States,LGA,Presence
Adamawa,Demsa,50
Adamawa,Fufore,130
Adamawa,Ganye,40
Adamawa,Girei,90
Adamawa,Gombi,70
Adamawa,Guyuk,60
Adamawa,Hong,80
Adamawa,Jada,30
Adamawa,Lamurde,30
Adamawa,Madagali,150
Adamawa,Maiha,80
Adamawa,Mayo-Belwa,50
Adamawa,Michika,210
Adamawa,Mubi North,210
Adamawa,Mubi South,230
Adamawa,Numan,60
Adamawa,Shelleng,20
Adamawa,Song,40
Adamawa,Toungo,20
Adamawa,Yola North,140
Adamawa,Yola South,160
Borno,Askira/Uba,100
Borno,Bama,200
Borno,Bayo,40
Borno,Biu,150
Borno,Chibok,90
Borno,Damboa,220
Borno,Dikwa,270
Borno,Gubio,120
Borno,Gwoza,300
Borno,Hawul,120
Borno,Jere,630
Borno,Kaga,210
Borno,Kala/Balge,150
Borno,Konduga,380
Borno,Kwaya Kusar,40
Borno,Mafa,240
Borno,Magumeri,170
Borno,Maiduguri,650
Borno,Mobbar,110
Borno,Monguno,340
Borno,Ngala,230
Borno,Nganzai,120
Borno,Shani,40
Yobe,Bade,100
Yobe,Bursari,70
Yobe,Damaturu,200
Yobe,Fika,80
Yobe,Fune,120
Yobe,Geidam,110
Yobe,Gujba,170
Yobe,Gulani,120
Yobe,Jakusko,80
Yobe,Karasuwa,60
Yobe,Machina,80
Yobe,Nangere,60
Yobe,Nguru,110
Yobe,Potiskum,120
Yobe,Tarmua,60
Yobe,Yunusari,110
Yobe,Yusufari,110
Borno,Abadama,114
Borno,Marte,119
Borno,Kukawa,125
Borno,Guzamala,130
