code,name,parent,area,density,age_med,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
NG002001,Demsa,NG00203,75,4518,29.7,268939,271769,275547,279624,284834,286459,288164,290783,294808,299753,303899,308463,310657,314385,318936,324779,329209,331069,332900,337098
NG002002,Fufore,NG00201,2180,89,47.7,174885,175258,175648,176033,176587,178103,179930,181791,182367,182865,183619,185197,186389,187737,188522,189532,191041,192107,192801,193615
NG002003,Ganye,NG00203,290,625,39.6,158573,159401,159848,160603,161535,162710,163368,164089,164889,165641,166831,167811,168642,169768,171677,173727,175768,177799,179854,181322
NG002004,Gombi,NG00201,93,2746,37.9,240422,239955,240031,241078,241481,243069,243697,245509,245869,247381,248719,249792,250194,250956,251746,253659,255378,255833,256375,256622
NG002005,Girei,NG00201,346,568,37.7,169158,169819,170361,170585,171274,171204,172635,173565,173360,174267,175538,177196,179460,181241,184287,186946,188678,192106,193282,196357
NG002006,Guyuk,NG00203,110,4248,32.4,390049,389735,391454,395743,405407,408428,411901,414822,418990,423044,428074,433043,438386,443791,450640,455966,459252,463405,463377,465866
NG002007,Hong,NG00201,374,577,46.1,188840,189718,191323,192776,194745,197028,199498,200853,201711,202967,203091,204454,206182,208185,209941,211747,212834,213919,215052,215574
NG002008,Jada,NG00203,497,579,40.7,245985,247755,249176,251226,253178,255258,256640,257970,259730,261471,263417,266193,268951,270994,273952,276677,279027,282644,285093,287816
NG002009,Lamurde,NG00203,80,3292,38.8,240954,242550,243390,244037,247516,249178,251237,252488,253116,254227,256589,257744,258592,260512,261386,262355,263070,263100,262100,262839
NG002010,Madagali,NG00202,63,2166,49.6,129965,130521,131238,131937,132178,131857,132172,132070,131641,131443,131193,131480,132201,133264,133791,134406,135247,135780,136264,136218
NG002011,Maiha,NG00202,230,969,40.5,180129,182110,184368,186390,189684,192345,196942,201521,204371,206939,209709,211918,214028,215991,217584,218580,220363,221996,222193,222881
NG002012,Mayo-Belwa,NG00203,343,590,37.1,157439,158794,160778,163485,167220,169887,172443,176027,178963,181762,184457,186596,188371,190493,193657,196735,198914,201041,202259,202626
NG002013,Michika,NG00202,43,4925,34.8,185889,185631,185016,183563,185392,187312,189742,192084,195449,199583,203641,205498,207404,210173,213581,215914,214658,214109,213052,213528
NG002014,Mubi North,NG00202,42,4386,42.1,160362,161159,161437,161488,162645,163776,165429,168150,170013,172122,174274,175091,176236,178367,179234,180606,181808,182463,183125,182773
NG002015,Mubi South,NG00202,164,1071,36.9,143297,144728,145977,147056,148556,150206,151741,153633,155003,156585,158268,159837,161305,163822,166040,168428,170394,172525,174341,175531
NG002016,Numan,NG00203,194,1441,38.4,249704,250262,251159,251459,252098,253478,255824,258224,260230,262738,264885,268130,270689,273212,275176,276957,277616,277855,278556,279142
NG002017,Shelleng,NG00203,109,1135,39.6,109650,109490,109475,109189,109487,109896,110702,111455,111916,112893,113696,115089,116543,117997,119205,119730,120377,121676,122549,124165
NG002018,Song,NG00201,704,225,43.8,144494,143913,144297,145147,146492,148107,150056,152024,153039,153943,154148,154704,156031,156633,157460,158576,158473,158527,158450,158465
NG002019,Toungo,NG00203,40,3969,35.1,144684,143915,144070,144590,146940,148321,149678,151460,152326,154296,155339,156795,158621,160268,161701,162701,163075,163203,161780,160337
NG002020,Yola North,NG00201,33,4596,35.3,120577,120927,120869,120833,122874,125200,127991,131453,134742,137800,140713,141820,142672,144340,146038,147736,148768,149112,149539,149577
NG002021,Yola South,NG00201,197,770,42.6,133541,133631,134201,135066,136446,138012,139743,141345,142424,143988,145098,145742,146278,147476,148277,149689,150140,150906,151422,151273
NG005001,Alkaleri,NG00503,833,195,49.2,140184,141150,142444,143404,144084,145094,146207,146539,146612,147861,149415,151050,152777,155005,156790,158054,158941,160175,161475,162733
NG005002,Bauchi,NG00503,110,1705,39.3,165895,166743,167089,167825,168927,169951,170908,172423,173084,173788,174971,176538,178498,180676,181951,183768,184479,185862,187199,187558
NG005003,Bogoro,NG00503,612,250,43.6,132482,134272,135767,137426,139160,140921,142344,143894,144589,145972,147514,148375,149150,150076,150530,151233,151677,151561,152604,153091
NG005004,Damban,NG00501,153,504,43.2,68483,68779,69234,69895,70542,71040,71346,71941,72663,73301,73841,74142,74734,75914,76403,76769,76575,76550,77021,77242
NG005005,Darazo,NG00501,45,2026,46.9,86673,86866,87237,87207,87462,87576,87776,88020,88122,88115,87964,88219,88594,88912,89184,89752,89814,90070,90376,90524
NG005006,Dass,NG00503,339,530,41.8,157269,158686,160360,162505,163570,163879,164381,165047,166208,167441,168491,169379,170311,171590,172719,174197,176194,177079,178388,179549
NG005007,Gamawa,NG00502,328,601,37.8,156016,156055,157164,158652,162038,163847,165674,167927,169027,171679,173614,176185,177993,180973,184916,187633,190098,192523,194706,197200
NG005008,Ganjuwa,NG00501,339,390,42.6,120972,121482,121404,121495,121735,122530,122877,123365,123820,124189,124880,125997,126989,128451,129274,129923,130576,131137,131689,132175
NG005009,Giade,NG00502,31,2858,37.7,78799,78340,78128,78019,78354,78722,79165,79913,80710,81490,82177,82814,83438,84619,85335,85867,86191,86594,87067,87280
NG005010,Itas/Gadau,NG00502,358,183,49.4,59589,59750,59996,60303,60662,60993,61398,61660,61815,61845,61720,61946,62217,62801,62824,63418,63975,64425,64926,65401
NG005011,Jama'are,NG00502,167,524,46.2,78650,79325,79513,80100,80815,81490,82264,83056,83094,83415,83333,83895,83955,84809,85192,85708,86209,86981,87368,87627
NG005012,Katagum,NG00502,336,438,51.1,138802,139318,139909,140340,140325,140423,140523,140421,139593,139058,138062,138395,139037,140395,141790,143353,144705,145803,146561,147353
NG005013,Kirfi,NG00503,641,145,43.8,68969,69529,70278,70865,71580,72929,74232,75505,76778,78620,80032,81199,82680,84066,85205,86289,87684,89179,91284,92759
NG005014,Misau,NG00501,47,2490,41,110024,109775,109282,109763,110948,111637,112511,112971,113967,114901,115645,116058,115788,116379,116592,117217,117128,117090,116306,116043
NG005015,Ningi,NG00501,1165,78,49.4,80387,80475,81212,81795,82205,82597,83202,83016,82765,82614,83180,83624,84266,84920,85548,86121,87509,89022,89862,90264
NG005016,Shira,NG00502,526,166,48.5,80057,80125,80729,81091,81482,81733,82004,82099,81994,81896,82200,82716,82953,83682,84576,85411,85957,86543,86791,87107
NG005017,Tafawa-Balewa,NG00503,41,3199,39.4,109947,110593,111545,112583,113876,115296,117225,118394,119348,120660,121921,123405,124535,125686,127169,128355,129083,129285,129128,129709
NG005018,Toro,NG00503,461,263,46.8,108060,108229,108840,109477,110122,110509,111069,111375,111853,112491,113074,113407,114094,115274,116774,117472,118130,119019,119964,120903
NG005019,Warji,NG00501,414,233,44.4,76524,77248,77673,77932,78275,78930,79404,79755,80553,81535,82269,83006,84323,85798,86868,88518,90332,92599,95019,96624
NG005020,Zaki,NG00502,634,280,41.4,152874,153641,154833,155737,157499,158765,160183,162036,164135,166364,168550,170691,172050,173374,174340,175226,175337,175729,176582,177760
NG008001,Abadam,NG00802,73,1111,39.9,81495,81233,81408,81280,81311,81491,81453,81176,81003,80876,80549,80160,79953,80150,80113,80392,80410,80815,81043,81133
NG008002,Askira/Uba,NG00803,567,261,39.1,134049,133628,134635,135472,136764,136682,136235,135812,136013,137120,137823,139317,139835,140172,140787,141723,142487,144246,146038,148119
NG008003,Bama,NG00801,169,544,39.9,89277,88830,88559,88330,88312,88788,88819,89005,89287,89234,89576,89541,89973,89655,89925,90515,90696,91405,92112,92145
NG008004,Bayo,NG00803,142,1013,35.3,130372,131110,132685,134410,136200,137784,138470,138443,137956,138831,140054,140456,140002,139907,140685,141023,141346,141818,143135,144147
NG008005,Biu,NG00803,583,106,48.2,54053,54659,55400,56054,56358,56664,56986,57158,57004,57218,57292,57606,57878,58105,58519,58864,59504,60057,60888,62026
NG008006,Chibok,NG00803,138,517,42.5,65647,65556,65729,65623,65872,66199,66623,67063,67479,67824,68053,68332,68698,69104,69418,69787,70365,70895,71482,71432
NG008007,Damboa,NG00803,113,982,44.7,103949,104522,105149,105578,105753,106512,107128,107830,108609,108846,109181,108999,108964,109116,109685,110136,110400,110527,110788,111086
NG008008,Dikwa,NG00801,347,330,44.6,108480,108750,109273,109588,109806,110308,110720,110666,110583,110763,110617,110911,111216,111845,112482,113061,113881,113949,114306,114496
NG008009,Gubio,NG00802,282,401,50.1,105800,106444,107246,107760,108188,108435,108475,108245,108057,107912,107692,107809,108167,108594,109546,110002,110426,111223,112091,113067
NG008010,Guzamala,NG00802,130,781,42.8,90361,91225,91592,91664,91721,92266,92741,93341,93511,93935,94132,94608,95105,95836,96458,97562,98977,100421,101526,101950
NG008011,Gwoza,NG00803,279,675,38.3,153554,153431,153664,154740,155768,157153,158667,160509,162330,164346,165876,168370,169993,172548,175167,177378,180387,182643,185851,188416
NG008012,Hawul,NG00803,592,161,46.3,76818,78226,79118,79860,80486,81492,82593,83417,84132,84849,85699,86368,87426,87935,89144,90251,91461,92499,93807,95537
NG008013,Jere,NG00801,297,382,45.1,100202,100482,101210,101953,102431,102996,103450,104179,104473,104734,105328,105956,106527,107560,108603,109881,111370,112423,113136,113666
NG008014,Kaga,NG00801,481,107,48,47875,48080,48429,48618,48605,48724,49153,49287,49481,50077,50495,50785,50868,51012,50956,50967,50873,51100,51209,51394
NG008015,Kala/Balge,NG00801,279,375,43.9,85678,86842,87794,88845,89623,90406,91476,92283,92728,93165,93670,93985,94716,95731,97098,98436,100109,102126,103611,104809
NG008016,Konduga,NG00801,24,2436,42.4,55791,55779,56161,56454,56218,56519,56475,56220,55600,55186,55979,56110,56282,56060,55984,55991,57035,57056,57015,57313
NG008017,Kukawa,NG00802,364,195,41.8,55802,56391,56975,58090,58551,59770,61036,62176,63399,64475,64615,64855,65831,66454,66876,67709,68488,69366,70173,70837
NG008018,Kwaya Kusar,NG00803,1767,80,52.8,130654,132144,133218,134889,135473,135960,136939,137466,137140,137251,136683,136651,136799,137722,138068,138743,139718,140741,141727,142030
NG008019,Mafa,NG00801,36,2803,33.1,85584,85669,86405,87746,88603,89433,89873,90207,90813,92188,93085,94535,95371,95910,96641,97385,98438,99039,99299,100049
NG008020,Magumeri,NG00802,922,128,46.3,94378,96898,98593,99943,100710,102275,103844,105495,106456,107478,108518,109311,109935,111197,112186,113644,115230,115985,116915,118149
NG008021,Maiduguri,NG00801,750,128,46.5,76714,77918,79299,80832,81696,83158,84506,85957,86987,87905,88390,88546,89184,90382,91245,92527,93295,93980,95019,95857
NG008022,Marte,NG00802,943,152,46.8,124877,125485,126209,127129,127665,128966,130196,131218,132188,133144,134125,135212,136612,138339,139376,140900,141662,141853,142424,143225
NG008023,Mobbar,NG00802,1156,83,48.5,79631,81075,82498,83786,84626,85852,87345,88261,88616,89364,89352,90074,90791,91882,92958,93903,94340,94869,95667,96186
NG008024,Monguno,NG00802,1305,108,47.1,121585,122222,123247,123944,125493,126551,127797,128938,129431,129932,131009,131857,132995,134287,135698,137123,138602,139329,139968,141255
NG008025,Ngala,NG00801,552,239,48.2,118814,119391,120333,121039,121637,122412,123242,123387,123819,124483,124740,125173,125499,125956,126626,127402,128535,129464,130783,131931
NG008026,Nganzai,NG00802,174,569,46.2,90945,91437,92526,93316,94113,94545,95211,95924,96414,97063,97424,97555,97736,98127,98615,98992,99417,99370,99336,99198
NG008027,Shani,NG00803,1440,105,48.2,135565,136831,138272,139621,140959,142790,144274,145551,146428,147134,147936,148579,149187,150214,151261,151797,151945,151811,151383,151245
NG016001,Akko,NG01601,150,2216,41.1,296218,296668,297253,297307,299421,300963,302625,304968,306924,308560,310554,314039,318167,321602,325303,327580,329391,331096,332336,332752
NG016002,Balanga,NG01603,22,12834,34,202567,203972,204254,207341,211088,211032,211520,210273,212924,214725,220087,224809,230486,236022,243837,249162,253361,262226,270029,279516
NG016003,Billiri,NG01603,86,4493,37.9,335112,335415,335919,337134,339052,340449,344029,349308,352763,357951,364815,369189,373628,377073,380070,383301,384837,385346,386710,388563
NG016004,Dukku,NG01602,56,6128,37.4,307276,309242,308108,310073,312774,315329,318671,324022,329966,334073,339314,340332,342108,342997,344285,344802,342736,341982,341806,340341
NG016005,Funakaye,NG01602,81,4127,36.7,277266,280745,281835,282217,284779,287429,291534,297443,301971,307648,313935,317257,320317,324409,328738,332127,332705,333869,333794,333587
NG016006,Gombe,NG01602,47,6109,35.3,217460,221476,224303,227190,230494,233990,236535,239748,243672,249171,255483,259986,264097,268853,274542,279139,282849,286186,287942,289034
NG016007,Kaltungo,NG01603,19,14752,33.7,207246,210961,212405,213581,216512,220193,224480,231041,236622,241739,247182,252212,257436,263112,268626,273239,275929,279665,281120,280941
NG016008,Kwami,NG01602,16,11189,35.4,169374,171989,171510,172083,173292,174675,176472,177088,180116,180842,182445,182117,181421,181679,182183,181783,182998,185426,185143,183544
NG016009,Nafada,NG01602,30,8997,36.4,221251,224474,225027,226472,229271,233174,236793,244459,249805,252742,255540,257898,261033,264398,268251,272078,271224,270624,268647,266357
NG016010,Shomgom,NG01603,50,5000,38.4,210044,212336,213728,216267,221109,223632,226355,229567,233495,237451,240499,241978,243004,245149,246818,248697,248880,250149,251160,252338
NG016011,Yamaltu/Deba,NG01601,112,2320,39.2,224717,225054,225248,225769,226990,228198,229789,231793,234127,236234,237927,239742,242142,246030,249375,253371,256039,257810,259552,260651
NG035001,Ardo-Kola,NG03502,2535,49,43,116844,117344,118022,118721,118641,119070,119398,119746,120344,121155,121523,122007,121653,121897,122635,123323,123742,124178,124560,125171
NG035002,Bali,NG03501,1126,105,50,109674,110624,111248,112272,112374,113004,113778,114371,114623,114682,115326,115553,115912,116420,116450,116820,116863,117181,117203,118184
NG035003,Donga,NG03503,837,116,46.6,93070,93478,93872,94010,93978,93983,94530,94739,94444,94152,93919,94053,94518,94837,94836,94984,95159,95330,95696,96664
NG035004,Gashaka,NG03501,440,357,43.8,148629,148947,149176,149681,149890,150125,150816,151501,151985,152080,152666,152776,153223,153819,154085,154626,155155,155593,156100,156847
NG035005,Gassol,NG03501,504,270,42.5,128540,128595,128914,129005,129249,130311,131263,132371,133295,134009,135070,135498,135801,135953,135418,135408,135571,136126,135957,136055
NG035006,Ibi,NG03503,1785,41,46.8,75417,75500,75581,75775,75485,75342,75326,74971,74642,75217,75293,75932,75789,75133,74211,73665,73076,72992,72695,72895
NG035007,Jalingo,NG03502,1618,78,48.5,113058,114146,115147,116428,117204,118278,119640,121134,121563,121974,122613,123135,123375,123826,123671,124237,124711,125055,125818,126751
NG035008,Karim-Lamido,NG03502,2370,80,46.6,173652,174628,176133,177487,178229,179504,181314,182517,182846,183004,183961,184332,184669,184968,185247,185754,186452,187568,188771,190073
NG035009,Kurmi,NG03501,378,653,39.9,223463,224755,226350,228176,229347,230793,232460,234139,235601,237311,238691,239460,240108,240966,242316,244462,245480,246466,246993,246563
NG035010,Lau,NG03502,441,327,43.2,134380,134931,136233,137144,137670,138323,138957,139481,139537,139638,139880,140081,139867,140453,140946,141678,142090,142906,143315,144386
NG035011,Sardauna,NG03501,251,588,42.9,128735,129741,131032,131947,132893,134164,135949,137175,137783,138471,139410,139769,140536,141287,142259,143408,144288,144876,147049,147539
NG035012,Takum,NG03503,331,409,43.7,119277,120279,120980,122101,122877,123642,124732,125713,126162,126435,126679,126998,127436,128009,127980,128891,130690,132165,133587,135295
NG035013,Ussa,NG03503,141,2620,33.6,310088,312021,313246,317099,321001,323766,328196,332790,337656,341402,345442,348724,352146,354829,357496,361168,362756,364248,366903,369202
NG035014,Wukari,NG03503,424,570,40.6,231910,231795,232361,233971,234070,234493,234471,234724,234743,234459,234373,235612,236166,236871,237378,238179,239127,240131,241264,241873
NG035015,Yorro,NG03502,277,655,41.7,169546,170776,171363,172361,172777,173741,174987,176259,177159,178101,178782,179014,179230,179933,180168,180453,180795,181019,181075,181731
NG035016,Zing,NG03502,109,644,42.8,70000,69452,69228,69242,69188,69610,69685,69820,69850,69798,69812,69806,69764,69653,69547,69630,69609,69713,69862,70020
NG036001,Bade,NG03602,126,754,41.9,90912,90700,90719,90516,90644,90820,90974,91094,91199,91060,91190,91346,91362,91549,91767,91994,92264,93049,93961,94832
NG036002,Bursari,NG03601,849,112,49.2,84984,85417,86605,87829,88611,89090,89592,90109,90557,91016,91508,91737,92249,92540,92805,93276,93590,94142,94590,95164
NG036003,Damaturu,NG03603,190,822,38.7,137642,138727,139121,139316,139617,140557,141376,142744,143753,144803,145785,146275,146741,147119,147958,149478,151485,153302,154676,156447
NG036004,Fika,NG03603,5181,26,50.6,126398,127145,128295,129568,130210,131037,131982,132865,133090,132878,133071,133015,132786,132777,132730,132337,132515,132447,132435,133030
NG036005,Fune,NG03603,111,542,40.4,56207,55996,55955,56020,56259,56627,57173,57688,58156,58493,58851,58907,59008,59056,59247,59714,59953,60183,60326,60424
NG036006,Geidam,NG03601,988,725,42.4,118139,118583,119129,119970,120614,121351,122131,123037,123747,124204,124718,125090,125465,125885,126469,127212,127992,128711,129509,130391
NG036007,Gujba,NG03601,1001,745,42.3,115821,116249,116777,117607,118250,118978,119731,120626,121337,121780,122273,122630,122998,123412,124020,124764,125560,126283,127087,127981
NG036008,Gulani,NG03601,1014,766,42.2,113503,113916,114426,115243,115887,116604,117330,118214,118927,119356,119827,120169,120531,120940,121571,122316,123129,123855,124665,125571
NG036009,Jakusko,NG03602,1028,786,42.2,111185,111582,112074,112879,113523,114230,114929,115802,116517,116932,117382,117708,118064,118467,119122,119869,120698,121427,122242,123161
NG036010,Karasuwa,NG03602,1041,806,42.1,108868,109248,109723,110515,111160,111857,112528,113390,114107,114509,114937,115247,115597,115995,116673,117421,118266,118999,119820,120751
NG036011,Machina,NG03602,1054,827,42,106550,106915,107371,108152,108796,109483,110128,110978,111697,112085,112491,112787,113130,113522,114224,114973,115835,116571,117398,118341
NG036012,Nangere,NG03603,1067,847,41.9,104232,104581,105020,105788,106432,107109,107727,108566,109287,109661,110046,110326,110663,111050,111775,112526,113403,114143,114976,115932
NG036013,Nguru,NG03602,1080,868,41.8,101914,102247,102668,103424,104069,104736,105326,106155,106877,107237,107601,107865,108196,108577,109326,110078,110972,111715,112553,113522
NG036014,Potiskum,NG03603,1094,888,41.7,99597,99914,100317,101060,101705,102362,102925,103743,104466,104813,105155,105404,105728,106104,106877,107631,108541,109287,110131,111112
NG036015,Tarmua,NG03601,1107,909,41.7,97279,97580,97965,98697,99342,99988,100525,101331,102056,102389,102710,102944,103261,103632,104428,105183,106109,106859,107709,108702
NG036016,Yunusari,NG03601,1120,929,41.6,94961,95246,95613,96333,96978,97615,98124,98919,99646,99966,100265,100483,100794,101159,101979,102735,103678,104431,105286,106292
NG036017,Yusufari,NG03602,1133,950,41.5,92643,92913,93262,93969,94614,95241,95723,96507,97236,97542,97819,98022,98327,98687,99530,100288,101247,102003,102864,103882
